filepath,filename,class
data/processed/train/product_usb_hub_71_1.jpg,product_usb_hub_71_1.jpg,usb_hub
data/processed/train/product_headset_627_6.jpg,product_headset_627_6.jpg,headset
data/processed/train/product_mouse_360_1.jpg,product_mouse_360_1.jpg,mouse
data/processed/train/product_backpack_830_2.jpg,product_backpack_830_2.jpg,backpack
data/processed/train/product_backpack_836_1.jpg,product_backpack_836_1.jpg,backpack
data/processed/train/product_headset_742_2.jpg,product_headset_742_2.jpg,headset
data/processed/train/product_mouse_201_2.jpg,product_mouse_201_2.jpg,mouse
data/processed/train/product_usb_hub_51_1.jpg,product_usb_hub_51_1.jpg,usb_hub
data/processed/train/product_wrist_watch_1036_2.jpg,product_wrist_watch_1036_2.jpg,wrist_watch
data/processed/train/product_mouse_201_3.jpg,product_mouse_201_3.jpg,mouse
data/processed/train/product_ear_pods_532_0.jpg,product_ear_pods_532_0.jpg,ear_pods
data/processed/train/product_usb_hub_32_5.jpg,product_usb_hub_32_5.jpg,usb_hub
data/processed/train/product_office_chairs_1360_0.jpg,product_office_chairs_1360_0.jpg,office_chairs
data/processed/train/product_headset_746_1.jpg,product_headset_746_1.jpg,headset
data/processed/train/product_usb_hub_77_6.jpg,product_usb_hub_77_6.jpg,usb_hub
data/processed/train/product_headset_760_1.jpg,product_headset_760_1.jpg,headset
data/processed/train/product_wrist_watch_1009_7.jpg,product_wrist_watch_1009_7.jpg,wrist_watch
data/processed/train/product_wrist_watch_1171_0.jpg,product_wrist_watch_1171_0.jpg,wrist_watch
data/processed/train/product_mouse_201_7.jpg,product_mouse_201_7.jpg,mouse
data/processed/train/product_flash_drive_1443_5.jpg,product_flash_drive_1443_5.jpg,flash_drive
data/processed/train/product_headset_601_1.jpg,product_headset_601_1.jpg,headset
data/processed/train/product_wrist_watch_1014_3.jpg,product_wrist_watch_1014_3.jpg,wrist_watch
data/processed/train/product_headset_642_4.jpg,product_headset_642_4.jpg,headset
data/processed/train/product_office_chairs_1227_1.jpg,product_office_chairs_1227_1.jpg,office_chairs
data/processed/train/product_usb_hub_10_3.jpg,product_usb_hub_10_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1046_8.jpg,product_wrist_watch_1046_8.jpg,wrist_watch
data/processed/train/product_flash_drive_1443_4.jpg,product_flash_drive_1443_4.jpg,flash_drive
data/processed/train/product_headset_644_0.jpg,product_headset_644_0.jpg,headset
data/processed/train/product_headset_614_8.jpg,product_headset_614_8.jpg,headset
data/processed/train/product_backpack_829_4.jpg,product_backpack_829_4.jpg,backpack
data/processed/train/product_wrist_watch_1148_0.jpg,product_wrist_watch_1148_0.jpg,wrist_watch
data/processed/train/product_usb_hub_7_0.jpg,product_usb_hub_7_0.jpg,usb_hub
data/processed/train/product_headset_644_7.jpg,product_headset_644_7.jpg,headset
data/processed/train/product_wrist_watch_1036_5.jpg,product_wrist_watch_1036_5.jpg,wrist_watch
data/processed/train/product_usb_hub_30_3.jpg,product_usb_hub_30_3.jpg,usb_hub
data/processed/train/product_backpack_832_1.jpg,product_backpack_832_1.jpg,backpack
data/processed/train/product_wrist_watch_1036_0.jpg,product_wrist_watch_1036_0.jpg,wrist_watch
data/processed/train/product_usb_hub_193_3.jpg,product_usb_hub_193_3.jpg,usb_hub
data/processed/train/product_ear_pods_530_0.jpg,product_ear_pods_530_0.jpg,ear_pods
data/processed/train/product_wrist_watch_1153_5.jpg,product_wrist_watch_1153_5.jpg,wrist_watch
data/processed/train/product_backpack_912_1.jpg,product_backpack_912_1.jpg,backpack
data/processed/train/product_mouse_280_5.jpg,product_mouse_280_5.jpg,mouse
data/processed/train/product_usb_hub_130_4.jpg,product_usb_hub_130_4.jpg,usb_hub
data/processed/train/product_wrist_watch_1053_5.jpg,product_wrist_watch_1053_5.jpg,wrist_watch
data/processed/train/product_wrist_watch_1157_0.jpg,product_wrist_watch_1157_0.jpg,wrist_watch
data/processed/train/product_ear_pods_455_0.jpg,product_ear_pods_455_0.jpg,ear_pods
data/processed/train/product_office_chairs_1240_2.jpg,product_office_chairs_1240_2.jpg,office_chairs
data/processed/train/product_usb_hub_5_5.jpg,product_usb_hub_5_5.jpg,usb_hub
data/processed/train/product_usb_hub_195_1.jpg,product_usb_hub_195_1.jpg,usb_hub
data/processed/train/product_flash_drive_1441_0.jpg,product_flash_drive_1441_0.jpg,flash_drive
data/processed/train/product_usb_hub_34_6.jpg,product_usb_hub_34_6.jpg,usb_hub
data/processed/train/product_usb_hub_53_2.jpg,product_usb_hub_53_2.jpg,usb_hub
data/processed/train/product_backpack_912_0.jpg,product_backpack_912_0.jpg,backpack
data/processed/train/product_wrist_watch_1110_2.jpg,product_wrist_watch_1110_2.jpg,wrist_watch
data/processed/train/product_ear_pods_468_1.jpg,product_ear_pods_468_1.jpg,ear_pods
data/processed/train/product_wrist_watch_1071_1.jpg,product_wrist_watch_1071_1.jpg,wrist_watch
data/processed/train/product_usb_hub_5_4.jpg,product_usb_hub_5_4.jpg,usb_hub
data/processed/train/product_wrist_watch_1053_2.jpg,product_wrist_watch_1053_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1093_0.jpg,product_wrist_watch_1093_0.jpg,wrist_watch
data/processed/train/product_usb_hub_195_0.jpg,product_usb_hub_195_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1068_0.jpg,product_wrist_watch_1068_0.jpg,wrist_watch
data/processed/train/product_backpack_809_7.jpg,product_backpack_809_7.jpg,backpack
data/processed/train/product_flash_drive_1443_3.jpg,product_flash_drive_1443_3.jpg,flash_drive
data/processed/train/product_usb_hub_5_1.jpg,product_usb_hub_5_1.jpg,usb_hub
data/processed/train/product_office_chairs_1303_3.jpg,product_office_chairs_1303_3.jpg,office_chairs
data/processed/train/product_wrist_watch_1016_4.jpg,product_wrist_watch_1016_4.jpg,wrist_watch
data/processed/train/product_mouse_360_4.jpg,product_mouse_360_4.jpg,mouse
data/processed/train/product_headset_699_3.jpg,product_headset_699_3.jpg,headset
data/processed/train/product_usb_hub_51_4.jpg,product_usb_hub_51_4.jpg,usb_hub
data/processed/train/product_mouse_266_5.jpg,product_mouse_266_5.jpg,mouse
data/processed/train/product_wrist_watch_1088_1.jpg,product_wrist_watch_1088_1.jpg,wrist_watch
data/processed/train/product_usb_hub_155_2.jpg,product_usb_hub_155_2.jpg,usb_hub
data/processed/train/product_mouse_223_0.jpg,product_mouse_223_0.jpg,mouse
data/processed/train/product_wrist_watch_1036_1.jpg,product_wrist_watch_1036_1.jpg,wrist_watch
data/processed/train/product_headset_605_4.jpg,product_headset_605_4.jpg,headset
data/processed/train/product_backpack_993_3.jpg,product_backpack_993_3.jpg,backpack
data/processed/train/product_ear_pods_429_7.jpg,product_ear_pods_429_7.jpg,ear_pods
data/processed/train/product_usb_hub_175_0.jpg,product_usb_hub_175_0.jpg,usb_hub
data/processed/train/product_office_chairs_1223_2.jpg,product_office_chairs_1223_2.jpg,office_chairs
data/processed/train/product_office_chairs_1303_0.jpg,product_office_chairs_1303_0.jpg,office_chairs
data/processed/train/product_mouse_223_7.jpg,product_mouse_223_7.jpg,mouse
data/processed/train/product_headset_699_5.jpg,product_headset_699_5.jpg,headset
data/processed/train/product_headset_746_2.jpg,product_headset_746_2.jpg,headset
data/processed/train/product_backpack_871_2.jpg,product_backpack_871_2.jpg,backpack
data/processed/train/product_usb_hub_71_6.jpg,product_usb_hub_71_6.jpg,usb_hub
data/processed/train/product_headset_682_4.jpg,product_headset_682_4.jpg,headset
data/processed/train/product_mouse_227_2.jpg,product_mouse_227_2.jpg,mouse
data/processed/train/product_wrist_watch_1012_4.jpg,product_wrist_watch_1012_4.jpg,wrist_watch
data/processed/train/product_wrist_watch_1097_0.jpg,product_wrist_watch_1097_0.jpg,wrist_watch
data/processed/train/product_ear_pods_451_3.jpg,product_ear_pods_451_3.jpg,ear_pods
data/processed/train/product_usb_hub_134_7.jpg,product_usb_hub_134_7.jpg,usb_hub
data/processed/train/product_usb_hub_193_2.jpg,product_usb_hub_193_2.jpg,usb_hub
data/processed/train/product_usb_hub_55_3.jpg,product_usb_hub_55_3.jpg,usb_hub
data/processed/train/product_headset_760_2.jpg,product_headset_760_2.jpg,headset
data/processed/train/product_headset_642_3.jpg,product_headset_642_3.jpg,headset
data/processed/train/product_headset_682_1.jpg,product_headset_682_1.jpg,headset
data/processed/train/product_usb_hub_195_2.jpg,product_usb_hub_195_2.jpg,usb_hub
data/processed/train/product_flash_drive_1406_2.jpg,product_flash_drive_1406_2.jpg,flash_drive
data/processed/train/product_wrist_watch_1010_0.jpg,product_wrist_watch_1010_0.jpg,wrist_watch
data/processed/train/product_mouse_240_1.jpg,product_mouse_240_1.jpg,mouse
data/processed/train/product_office_chairs_1246_0.jpg,product_office_chairs_1246_0.jpg,office_chairs
data/processed/train/product_wrist_watch_1016_0.jpg,product_wrist_watch_1016_0.jpg,wrist_watch
data/processed/train/product_headset_627_1.jpg,product_headset_627_1.jpg,headset
data/processed/train/product_wrist_watch_1153_4.jpg,product_wrist_watch_1153_4.jpg,wrist_watch
data/processed/train/product_office_chairs_1299_2.jpg,product_office_chairs_1299_2.jpg,office_chairs
data/processed/train/product_mouse_240_7.jpg,product_mouse_240_7.jpg,mouse
data/processed/train/product_mouse_225_0.jpg,product_mouse_225_0.jpg,mouse
data/processed/train/product_usb_hub_32_3.jpg,product_usb_hub_32_3.jpg,usb_hub
data/processed/train/product_office_chairs_1207_0.jpg,product_office_chairs_1207_0.jpg,office_chairs
data/processed/train/product_headset_742_1.jpg,product_headset_742_1.jpg,headset
data/processed/train/product_mouse_382_1.jpg,product_mouse_382_1.jpg,mouse
data/processed/train/product_office_chairs_1223_1.jpg,product_office_chairs_1223_1.jpg,office_chairs
data/processed/train/product_mouse_360_2.jpg,product_mouse_360_2.jpg,mouse
data/processed/train/product_mouse_279_0.jpg,product_mouse_279_0.jpg,mouse
data/processed/train/product_usb_hub_14_1.jpg,product_usb_hub_14_1.jpg,usb_hub
data/processed/train/product_usb_hub_191_2.jpg,product_usb_hub_191_2.jpg,usb_hub
data/processed/train/product_backpack_888_2.jpg,product_backpack_888_2.jpg,backpack
data/processed/train/product_usb_hub_57_3.jpg,product_usb_hub_57_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1036_7.jpg,product_wrist_watch_1036_7.jpg,wrist_watch
data/processed/train/product_backpack_851_3.jpg,product_backpack_851_3.jpg,backpack
data/processed/train/product_backpack_871_0.jpg,product_backpack_871_0.jpg,backpack
data/processed/train/product_ear_pods_491_0.jpg,product_ear_pods_491_0.jpg,ear_pods
data/processed/train/product_headset_699_0.jpg,product_headset_699_0.jpg,headset
data/processed/train/product_headset_759_3.jpg,product_headset_759_3.jpg,headset
data/processed/train/product_ear_pods_410_2.jpg,product_ear_pods_410_2.jpg,ear_pods
data/processed/train/product_flash_drive_1406_1.jpg,product_flash_drive_1406_1.jpg,flash_drive
data/processed/train/product_backpack_968_2.jpg,product_backpack_968_2.jpg,backpack
data/processed/train/product_wrist_watch_1177_1.jpg,product_wrist_watch_1177_1.jpg,wrist_watch
data/processed/train/product_ear_pods_451_4.jpg,product_ear_pods_451_4.jpg,ear_pods
data/processed/train/product_wrist_watch_1093_2.jpg,product_wrist_watch_1093_2.jpg,wrist_watch
data/processed/train/product_ear_pods_410_1.jpg,product_ear_pods_410_1.jpg,ear_pods
data/processed/train/product_usb_hub_134_0.jpg,product_usb_hub_134_0.jpg,usb_hub
data/processed/train/product_backpack_930_1.jpg,product_backpack_930_1.jpg,backpack
data/processed/train/product_backpack_871_4.jpg,product_backpack_871_4.jpg,backpack
data/processed/train/product_headset_621_1.jpg,product_headset_621_1.jpg,headset
data/processed/train/product_headset_642_0.jpg,product_headset_642_0.jpg,headset
data/processed/train/product_mouse_382_4.jpg,product_mouse_382_4.jpg,mouse
data/processed/train/product_usb_hub_32_0.jpg,product_usb_hub_32_0.jpg,usb_hub
data/processed/train/product_ear_pods_410_3.jpg,product_ear_pods_410_3.jpg,ear_pods
data/processed/train/product_headset_679_1.jpg,product_headset_679_1.jpg,headset
data/processed/train/product_ear_pods_548_3.jpg,product_ear_pods_548_3.jpg,ear_pods
data/processed/train/product_mouse_205_3.jpg,product_mouse_205_3.jpg,mouse
data/processed/train/product_office_chairs_1266_2.jpg,product_office_chairs_1266_2.jpg,office_chairs
data/processed/train/product_headset_784_0.jpg,product_headset_784_0.jpg,headset
data/processed/train/product_backpack_834_3.jpg,product_backpack_834_3.jpg,backpack
data/processed/train/product_backpack_868_4.jpg,product_backpack_868_4.jpg,backpack
data/processed/train/product_wrist_watch_1153_1.jpg,product_wrist_watch_1153_1.jpg,wrist_watch
data/processed/train/product_mouse_259_2.jpg,product_mouse_259_2.jpg,mouse
data/processed/train/product_mouse_240_5.jpg,product_mouse_240_5.jpg,mouse
data/processed/train/product_usb_hub_134_1.jpg,product_usb_hub_134_1.jpg,usb_hub
data/processed/train/product_wrist_watch_1053_6.jpg,product_wrist_watch_1053_6.jpg,wrist_watch
data/processed/train/product_mouse_244_2.jpg,product_mouse_244_2.jpg,mouse
data/processed/train/product_headset_746_0.jpg,product_headset_746_0.jpg,headset
data/processed/train/product_headset_618_1.jpg,product_headset_618_1.jpg,headset
data/processed/train/product_headset_679_0.jpg,product_headset_679_0.jpg,headset
data/processed/train/product_mouse_280_1.jpg,product_mouse_280_1.jpg,mouse
data/processed/train/product_usb_hub_71_3.jpg,product_usb_hub_71_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1193_0.jpg,product_wrist_watch_1193_0.jpg,wrist_watch
data/processed/train/product_office_chairs_1223_6.jpg,product_office_chairs_1223_6.jpg,office_chairs
data/processed/train/product_mouse_279_2.jpg,product_mouse_279_2.jpg,mouse
data/processed/train/product_backpack_891_1.jpg,product_backpack_891_1.jpg,backpack
data/processed/train/product_usb_hub_134_6.jpg,product_usb_hub_134_6.jpg,usb_hub
data/processed/train/product_usb_hub_30_2.jpg,product_usb_hub_30_2.jpg,usb_hub
data/processed/train/product_usb_hub_51_0.jpg,product_usb_hub_51_0.jpg,usb_hub
data/processed/train/product_backpack_814_0.jpg,product_backpack_814_0.jpg,backpack
data/processed/train/product_mouse_223_6.jpg,product_mouse_223_6.jpg,mouse
data/processed/train/product_usb_hub_157_2.jpg,product_usb_hub_157_2.jpg,usb_hub
data/processed/train/product_ear_pods_497_2.jpg,product_ear_pods_497_2.jpg,ear_pods
data/processed/train/product_usb_hub_55_1.jpg,product_usb_hub_55_1.jpg,usb_hub
data/processed/train/product_flash_drive_1441_1.jpg,product_flash_drive_1441_1.jpg,flash_drive
data/processed/train/product_mouse_360_0.jpg,product_mouse_360_0.jpg,mouse
data/processed/train/product_ear_pods_557_2.jpg,product_ear_pods_557_2.jpg,ear_pods
data/processed/train/product_mouse_223_2.jpg,product_mouse_223_2.jpg,mouse
data/processed/train/product_wrist_watch_1093_4.jpg,product_wrist_watch_1093_4.jpg,wrist_watch
data/processed/train/product_backpack_912_5.jpg,product_backpack_912_5.jpg,backpack
data/processed/train/product_mouse_201_6.jpg,product_mouse_201_6.jpg,mouse
data/processed/train/product_headset_659_2.jpg,product_headset_659_2.jpg,headset
data/processed/train/product_wrist_watch_1077_2.jpg,product_wrist_watch_1077_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1016_3.jpg,product_wrist_watch_1016_3.jpg,wrist_watch
data/processed/train/product_ear_pods_491_1.jpg,product_ear_pods_491_1.jpg,ear_pods
data/processed/train/product_headset_644_5.jpg,product_headset_644_5.jpg,headset
data/processed/train/product_wrist_watch_1014_1.jpg,product_wrist_watch_1014_1.jpg,wrist_watch
data/processed/train/product_headset_607_7.jpg,product_headset_607_7.jpg,headset
data/processed/train/product_headset_759_1.jpg,product_headset_759_1.jpg,headset
data/processed/train/product_usb_hub_130_7.jpg,product_usb_hub_130_7.jpg,usb_hub
data/processed/train/product_wrist_watch_1014_0.jpg,product_wrist_watch_1014_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1153_2.jpg,product_wrist_watch_1153_2.jpg,wrist_watch
data/processed/train/product_ear_pods_409_0.jpg,product_ear_pods_409_0.jpg,ear_pods
data/processed/train/product_office_chairs_1223_3.jpg,product_office_chairs_1223_3.jpg,office_chairs
data/processed/train/product_ear_pods_414_0.jpg,product_ear_pods_414_0.jpg,ear_pods
data/processed/train/product_usb_hub_1_0.jpg,product_usb_hub_1_0.jpg,usb_hub
data/processed/train/product_office_chairs_1299_3.jpg,product_office_chairs_1299_3.jpg,office_chairs
data/processed/train/product_headset_682_0.jpg,product_headset_682_0.jpg,headset
data/processed/train/product_backpack_836_3.jpg,product_backpack_836_3.jpg,backpack
data/processed/train/product_ear_pods_409_1.jpg,product_ear_pods_409_1.jpg,ear_pods
data/processed/train/product_wrist_watch_1009_2.jpg,product_wrist_watch_1009_2.jpg,wrist_watch
data/processed/train/product_backpack_829_2.jpg,product_backpack_829_2.jpg,backpack
data/processed/train/product_wrist_watch_1071_2.jpg,product_wrist_watch_1071_2.jpg,wrist_watch
data/processed/train/product_mouse_227_0.jpg,product_mouse_227_0.jpg,mouse
data/processed/train/product_mouse_225_2.jpg,product_mouse_225_2.jpg,mouse
data/processed/train/product_mouse_227_7.jpg,product_mouse_227_7.jpg,mouse
data/processed/train/product_usb_hub_151_1.jpg,product_usb_hub_151_1.jpg,usb_hub
data/processed/train/product_office_chairs_1299_0.jpg,product_office_chairs_1299_0.jpg,office_chairs
data/processed/train/product_headset_664_3.jpg,product_headset_664_3.jpg,headset
data/processed/train/product_mouse_244_4.jpg,product_mouse_244_4.jpg,mouse
data/processed/train/product_flash_drive_1404_4.jpg,product_flash_drive_1404_4.jpg,flash_drive
data/processed/train/product_mouse_227_3.jpg,product_mouse_227_3.jpg,mouse
data/processed/train/product_mouse_242_4.jpg,product_mouse_242_4.jpg,mouse
data/processed/train/product_usb_hub_32_4.jpg,product_usb_hub_32_4.jpg,usb_hub
data/processed/train/product_mouse_266_7.jpg,product_mouse_266_7.jpg,mouse
data/processed/train/product_usb_hub_7_2.jpg,product_usb_hub_7_2.jpg,usb_hub
data/processed/train/product_wrist_watch_1155_0.jpg,product_wrist_watch_1155_0.jpg,wrist_watch
data/processed/train/product_backpack_851_5.jpg,product_backpack_851_5.jpg,backpack
data/processed/train/product_wrist_watch_1009_1.jpg,product_wrist_watch_1009_1.jpg,wrist_watch
data/processed/train/product_headset_723_2.jpg,product_headset_723_2.jpg,headset
data/processed/train/product_headset_607_0.jpg,product_headset_607_0.jpg,headset
data/processed/train/product_usb_hub_195_5.jpg,product_usb_hub_195_5.jpg,usb_hub
data/processed/train/product_usb_hub_51_3.jpg,product_usb_hub_51_3.jpg,usb_hub
data/processed/train/product_backpack_930_0.jpg,product_backpack_930_0.jpg,backpack
data/processed/train/product_mouse_266_6.jpg,product_mouse_266_6.jpg,mouse
data/processed/train/product_usb_hub_134_4.jpg,product_usb_hub_134_4.jpg,usb_hub
data/processed/train/product_mouse_259_6.jpg,product_mouse_259_6.jpg,mouse
data/processed/train/product_wrist_watch_1016_2.jpg,product_wrist_watch_1016_2.jpg,wrist_watch
data/processed/train/product_backpack_968_4.jpg,product_backpack_968_4.jpg,backpack
data/processed/train/product_usb_hub_134_2.jpg,product_usb_hub_134_2.jpg,usb_hub
data/processed/train/product_mouse_382_5.jpg,product_mouse_382_5.jpg,mouse
data/processed/train/product_backpack_857_2.jpg,product_backpack_857_2.jpg,backpack
data/processed/train/product_headset_684_2.jpg,product_headset_684_2.jpg,headset
data/processed/train/product_backpack_868_3.jpg,product_backpack_868_3.jpg,backpack
data/processed/train/product_headset_612_8.jpg,product_headset_612_8.jpg,headset
data/processed/train/product_usb_hub_10_0.jpg,product_usb_hub_10_0.jpg,usb_hub
data/processed/train/product_mouse_280_2.jpg,product_mouse_280_2.jpg,mouse
data/processed/train/product_wrist_watch_1157_3.jpg,product_wrist_watch_1157_3.jpg,wrist_watch
data/processed/train/product_wrist_watch_1132_7.jpg,product_wrist_watch_1132_7.jpg,wrist_watch
data/processed/train/product_wrist_watch_1010_1.jpg,product_wrist_watch_1010_1.jpg,wrist_watch
data/processed/train/product_usb_hub_155_3.jpg,product_usb_hub_155_3.jpg,usb_hub
data/processed/train/product_mouse_301_5.jpg,product_mouse_301_5.jpg,mouse
data/processed/train/product_mouse_240_4.jpg,product_mouse_240_4.jpg,mouse
data/processed/train/product_backpack_875_1.jpg,product_backpack_875_1.jpg,backpack
data/processed/train/product_mouse_205_5.jpg,product_mouse_205_5.jpg,mouse
data/processed/train/product_ear_pods_471_0.jpg,product_ear_pods_471_0.jpg,ear_pods
data/processed/train/product_backpack_830_3.jpg,product_backpack_830_3.jpg,backpack
data/processed/train/product_flash_drive_1441_4.jpg,product_flash_drive_1441_4.jpg,flash_drive
data/processed/train/product_ear_pods_455_1.jpg,product_ear_pods_455_1.jpg,ear_pods
data/processed/train/product_headset_621_0.jpg,product_headset_621_0.jpg,headset
data/processed/train/product_headset_684_1.jpg,product_headset_684_1.jpg,headset
data/processed/train/product_ear_pods_451_5.jpg,product_ear_pods_451_5.jpg,ear_pods
data/processed/train/product_backpack_888_3.jpg,product_backpack_888_3.jpg,backpack
data/processed/train/product_backpack_929_0.jpg,product_backpack_929_0.jpg,backpack
data/processed/train/product_usb_hub_155_0.jpg,product_usb_hub_155_0.jpg,usb_hub
data/processed/train/product_backpack_912_3.jpg,product_backpack_912_3.jpg,backpack
data/processed/train/product_flash_drive_1419_0.jpg,product_flash_drive_1419_0.jpg,flash_drive
data/processed/train/product_office_chairs_1338_0.jpg,product_office_chairs_1338_0.jpg,office_chairs
data/processed/train/product_backpack_871_6.jpg,product_backpack_871_6.jpg,backpack
data/processed/train/product_ear_pods_573_0.jpg,product_ear_pods_573_0.jpg,ear_pods
data/processed/train/product_backpack_875_5.jpg,product_backpack_875_5.jpg,backpack
data/processed/train/product_headset_786_1.jpg,product_headset_786_1.jpg,headset
data/processed/train/product_mouse_259_7.jpg,product_mouse_259_7.jpg,mouse
data/processed/train/product_headset_659_5.jpg,product_headset_659_5.jpg,headset
data/processed/train/product_usb_hub_48_2.jpg,product_usb_hub_48_2.jpg,usb_hub
data/processed/train/product_backpack_829_5.jpg,product_backpack_829_5.jpg,backpack
data/processed/train/product_backpack_834_0.jpg,product_backpack_834_0.jpg,backpack
data/processed/train/product_mouse_301_3.jpg,product_mouse_301_3.jpg,mouse
data/processed/train/product_headset_759_0.jpg,product_headset_759_0.jpg,headset
data/processed/train/product_backpack_810_2.jpg,product_backpack_810_2.jpg,backpack
data/processed/train/product_flash_drive_1441_2.jpg,product_flash_drive_1441_2.jpg,flash_drive
data/processed/train/product_mouse_382_2.jpg,product_mouse_382_2.jpg,mouse
data/processed/train/product_usb_hub_57_1.jpg,product_usb_hub_57_1.jpg,usb_hub
data/processed/train/product_flash_drive_1406_0.jpg,product_flash_drive_1406_0.jpg,flash_drive
data/processed/train/product_headset_640_1.jpg,product_headset_640_1.jpg,headset
data/processed/train/product_mouse_242_0.jpg,product_mouse_242_0.jpg,mouse
data/processed/train/product_wrist_watch_1148_6.jpg,product_wrist_watch_1148_6.jpg,wrist_watch
data/processed/train/product_ear_pods_410_0.jpg,product_ear_pods_410_0.jpg,ear_pods
data/processed/train/product_mouse_225_1.jpg,product_mouse_225_1.jpg,mouse
data/processed/train/product_backpack_868_0.jpg,product_backpack_868_0.jpg,backpack
data/processed/train/product_mouse_240_2.jpg,product_mouse_240_2.jpg,mouse
data/processed/train/product_backpack_875_4.jpg,product_backpack_875_4.jpg,backpack
data/processed/train/product_backpack_836_4.jpg,product_backpack_836_4.jpg,backpack
data/processed/train/product_wrist_watch_1097_2.jpg,product_wrist_watch_1097_2.jpg,wrist_watch
data/processed/train/product_backpack_868_1.jpg,product_backpack_868_1.jpg,backpack
data/processed/train/product_ear_pods_453_1.jpg,product_ear_pods_453_1.jpg,ear_pods
data/processed/train/product_office_chairs_1342_0.jpg,product_office_chairs_1342_0.jpg,office_chairs
data/processed/train/product_headset_659_3.jpg,product_headset_659_3.jpg,headset
data/processed/train/product_backpack_857_0.jpg,product_backpack_857_0.jpg,backpack
data/processed/train/product_backpack_953_1.jpg,product_backpack_953_1.jpg,backpack
data/processed/train/product_ear_pods_414_4.jpg,product_ear_pods_414_4.jpg,ear_pods
data/processed/train/product_ear_pods_409_2.jpg,product_ear_pods_409_2.jpg,ear_pods
data/processed/train/product_wrist_watch_1157_1.jpg,product_wrist_watch_1157_1.jpg,wrist_watch
data/processed/train/product_mouse_301_6.jpg,product_mouse_301_6.jpg,mouse
data/processed/train/product_usb_hub_10_7.jpg,product_usb_hub_10_7.jpg,usb_hub
data/processed/train/product_wrist_watch_1110_4.jpg,product_wrist_watch_1110_4.jpg,wrist_watch
data/processed/train/product_usb_hub_77_0.jpg,product_usb_hub_77_0.jpg,usb_hub
data/processed/train/product_flash_drive_1404_3.jpg,product_flash_drive_1404_3.jpg,flash_drive
data/processed/train/product_wrist_watch_1191_0.jpg,product_wrist_watch_1191_0.jpg,wrist_watch
data/processed/train/product_wrist_watch_1077_4.jpg,product_wrist_watch_1077_4.jpg,wrist_watch
data/processed/train/product_flash_drive_1441_3.jpg,product_flash_drive_1441_3.jpg,flash_drive
data/processed/train/product_headset_699_7.jpg,product_headset_699_7.jpg,headset
data/processed/train/product_mouse_266_1.jpg,product_mouse_266_1.jpg,mouse
data/processed/train/product_usb_hub_77_4.jpg,product_usb_hub_77_4.jpg,usb_hub
data/processed/train/product_office_chairs_1338_1.jpg,product_office_chairs_1338_1.jpg,office_chairs
data/processed/train/product_headset_679_4.jpg,product_headset_679_4.jpg,headset
data/processed/train/product_office_chairs_1366_6.jpg,product_office_chairs_1366_6.jpg,office_chairs
data/processed/train/product_mouse_382_3.jpg,product_mouse_382_3.jpg,mouse
data/processed/train/product_mouse_201_5.jpg,product_mouse_201_5.jpg,mouse
data/processed/train/product_mouse_205_1.jpg,product_mouse_205_1.jpg,mouse
data/processed/train/product_headset_759_4.jpg,product_headset_759_4.jpg,headset
data/processed/train/product_backpack_848_1.jpg,product_backpack_848_1.jpg,backpack
data/processed/train/product_mouse_259_5.jpg,product_mouse_259_5.jpg,mouse
data/processed/train/product_usb_hub_130_1.jpg,product_usb_hub_130_1.jpg,usb_hub
data/processed/train/product_wrist_watch_1014_2.jpg,product_wrist_watch_1014_2.jpg,wrist_watch
data/processed/train/product_backpack_809_6.jpg,product_backpack_809_6.jpg,backpack
data/processed/train/product_flash_drive_1404_1.jpg,product_flash_drive_1404_1.jpg,flash_drive
data/processed/train/product_ear_pods_529_0.jpg,product_ear_pods_529_0.jpg,ear_pods
data/processed/train/product_ear_pods_414_3.jpg,product_ear_pods_414_3.jpg,ear_pods
data/processed/train/product_flash_drive_1400_7.jpg,product_flash_drive_1400_7.jpg,flash_drive
data/processed/train/product_usb_hub_171_0.jpg,product_usb_hub_171_0.jpg,usb_hub
data/processed/train/product_backpack_888_1.jpg,product_backpack_888_1.jpg,backpack
data/processed/train/product_backpack_875_3.jpg,product_backpack_875_3.jpg,backpack
data/processed/train/product_wrist_watch_1153_3.jpg,product_wrist_watch_1153_3.jpg,wrist_watch
data/processed/train/product_headset_603_3.jpg,product_headset_603_3.jpg,headset
data/processed/train/product_mouse_266_2.jpg,product_mouse_266_2.jpg,mouse
data/processed/train/product_flash_drive_1404_0.jpg,product_flash_drive_1404_0.jpg,flash_drive
data/processed/train/product_office_chairs_1299_1.jpg,product_office_chairs_1299_1.jpg,office_chairs
data/processed/train/product_ear_pods_429_5.jpg,product_ear_pods_429_5.jpg,ear_pods
data/processed/train/product_ear_pods_548_0.jpg,product_ear_pods_548_0.jpg,ear_pods
data/processed/train/product_headset_607_5.jpg,product_headset_607_5.jpg,headset
data/processed/train/product_backpack_875_7.jpg,product_backpack_875_7.jpg,backpack
